Chromosome_name Circle_start    Circle_end      abundance
chr14	77125215	77125409	78.8
chr14	77159213	77160067	4.6
chr14	77183575	77184101	4.8
chr14	77226944	77227505	3.1
chr14	77240375	77240829	10.2
chr14	77250742	77251148	4.2
chr14	77251984	77252170	22.6
chr14	77318712	77319427	2.6
chr14	77325667	77326249	20.9
chr14	77330264	77330533	3.6
chr14	77334156	77334396	3.8
chr14	77348348	77348688	9.6
chr1	4773597	4774044	16.2
chr14	77368395	77368654	10.0
chr14	77384393	77384568	3.8
chr14	77394886	77395573	8.1
chr14	77395762	77396107	8.1
chr14	77396744	77397074	8.1
chr14	77414658	77415005	3.6
chr14	77446256	77446525	42.5
chr14	77465382	77465714	2.9
chr14	77473243	77473441	8.6
chr14	77482893	77483468	3.1
chr1	47748865	47749047	8.3
chr14	77506695	77507177	115.8
chr14	77508535	77508908	6.2
chr14	77522013	77522250	30.2
chr14	77534537	77534729	51.5
chr14	77591098	77591291	11.4
chr14	77595062	77595352	6.7
chr14	77595557	77595904	6.7
chr14	77596930	77597038	4.5
chr14	77614705	77614966	4.9
chr14	77621322	77621788	8.1
chr14	77634316	77634626	2.8
chr14	77638375	77639043	19.8
chr14	77670920	77671695	10.1
chr14	77678950	77679335	3.6
chr14	77717969	77718304	36.9
chr14	77720063	77720349	7.5
chr14	77721275	77721657	3.1
chr14	77723343	77723564	2.9
chr14	77723780	77724090	2.9
chr14	77726599	77726804	11.2
chr1	47772899	47773039	4.6
chr14	77735705	77736017	6.1
chr14	77736900	77737128	20.5
chr1	47776481	47776864	3.7
chr14	77767248	77768707	4.7
chr14	77780633	77781009	5.6
chr14	77782968	77783183	6.8
chr14	77783138	77783386	6.8
chr14	77786847	77787242	4.9
chr14	77794707	77795270	18.4
chr14	77795092	77795486	18.4
chr14	77798052	77798590	1.4
chr14	77811407	77811944	11.5
chr14	77855868	77856171	2.3
chr1	47786800	47787036	6.2
chr1	4778869	4780223	1.7
chr1	47790539	47791338	7.5
chr14	77932190	77932372	3.0
chr14	77941304	77942501	19.5
chr1	47794796	47795010	739.5
chr14	77950256	77950769	9.0
chr14	77950476	77950955	9.0
chr14	77950534	77951000	9.0
chr1	47800297	47800493	21.5
chr14	78043904	78044331	3.6
chr14	78082217	78083270	5.4
chr14	78082501	78082672	5.4
chr1	47821199	47821661	21.4
chr1	4782198	4782473	3.8
chr14	78227263	78227398	8.1
chr14	78273883	78274430	21.0
chr14	78303164	78303336	10.2
chr14	78431196	78431683	6.1
chr14	78476197	78476702	14.5
chr14	78476335	78476650	14.5
chr14	78477817	78478104	5.9
chr14	78485910	78486040	10.2
chr14	78522347	78522723	4.3
chr14	78531967	78532308	3.9
chr14	78577037	78577857	5.3
chr1	47862466	47862733	17.8
chr1	47862559	47862714	17.8
chr14	78646222	78646570	20.6
chr1	47864703	47864981	13.3
chr14	78716895	78717053	10.7
chr14	78716975	78717202	10.7
chr14	78721355	78721506	7.0
chr14	78722278	78722977	25.4
chr1	47883841	47884981	3.0
chr14	78855419	78855691	17.8
chr14	78879503	78880170	4.6
chr1	47890539	47891189	2.0
chr14	78911710	78912468	14.8
chr14	78915579	78916127	4.9
chr14	78921583	78921835	12.2
chr14	78939865	78940317	4.7
chr1	47897208	47897733	5.8
chr14	79008512	79008910	30.1
chr14	79035336	79035823	32.8
chr14	79231658	79231800	3.3
chr1	47934020	47934562	4.8
chr1	47937819	47938167	3.4
chr1	47942274	47942396	2.9
chr1	4794668	4795003	3.8
chr14	79542675	79542929	5.0
chr14	79598091	79598249	2.5
chr14	79608477	79608675	12.4
chr14	79623601	79624119	3.1
chr14	79631888	79632050	7.2
chr14	79648639	79648941	22.5
chr14	79733731	79734097	28.9
chr14	79739739	79739935	18.8
chr14	79744720	79745113	27.9
chr14	79745026	79745348	27.9
chr1	47998873	47999255	7.7
chr1	48000750	48001145	3.1
chr14	80027011	80027252	3.7
chr14	80059740	80059972	9.8
chr14	80071081	80071308	2.2
chr14	80152258	80152502	6.7
chr1	48017336	48017515	16.6
chr14	80191055	80191171	3.8
chr1	4803050	4803204	3.7
chr1	48035930	48036301	11.4
chr1	48038303	48039101	7.5
chr14	80445030	80445565	43.7
chr14	80649027	80649306	8.1
chr14	80664057	80664245	32.5
chr14	80685037	80685314	10.3
chr14	80760220	80760558	18.1
chr14	80778608	80778735	2.7
chr14	80786416	80786731	12.9
chr1	48082535	48082893	9.0
chr14	80829385	80829619	3.9
chr14	80856370	80856605	3.4
chr1	48086836	48087040	6.5
chr14	80914251	80914477	6.5
chr14	80981363	80981698	9.9
chr14	81181381	81181543	77.6
chr14	81238910	81239167	4.9
chr14	81396213	81396351	18.2
chr14	81401678	81401874	13.9
chr14	81435115	81435336	7.2
chr1	48144814	48145207	22.0
chr1	48146967	48147195	4.7
chr14	81486727	81486935	14.1
chr14	81659666	81659857	35.6
chr14	81712846	81713567	18.0
chr14	81713367	81714173	18.0
chr14	81713455	81714017	18.0
chr14	81715508	81715801	4.9
chr14	81769538	81769767	4.4
chr14	81795389	81795800	6.3
chr14	81834717	81835347	11.0
chr1	48185289	48185595	10.5
chr1	48190921	48191263	6.7
chr14	81912928	81913495	15.3
chr14	81912965	81913307	15.3
chr14	81927274	81927398	20.3
chr14	82082956	82083213	5.6
chr14	82149577	82149863	63.9
chr1	48215509	48216375	8.3
chr14	82256449	82256887	3.9
chr14	82274181	82274700	1.5
chr1	48227815	48228082	3.3
chr1	4822800	4823259	4.9
chr14	82310308	82310628	19.9
chr1	48232745	48233727	16.1
chr1	48232872	48233591	16.1
chr1	48232989	48233454	16.1
chr14	82342554	82342862	18.3
chr14	82406190	82406637	23.3
chr1	48244754	48245279	14.8
chr1	48244832	48245271	14.8
chr1	48245821	48246158	14.8
chr14	82460976	82461263	11.2
chr14	82488275	82488551	39.2
chr1	48256099	48256250	2.5
chr14	82697690	82697869	10.2
chr14	82736232	82736425	8.5
chr14	82769993	82770340	81.9
chr14	82873515	82873902	25.2
chr14	82898358	82898455	106.0
chr14	82961229	82961452	2.6
chr1	48305210	48305990	9.2
chr1	48305564	48305969	9.2
chr1	48309894	48310235	4.5
chr1	48311934	48312114	14.6
chr1	4833251	4833632	5.3
chr14	83392268	83392405	4.8
chr1	4834092	4834455	3.6
chr1	48345259	48345615	2.0
chr14	83456192	83456588	27.2
chr1	48347293	48347464	4.2
chr14	83515741	83515864	20.0
chr14	83550112	83550471	16.0
chr1	48366826	48367456	5.4
chr14	83774409	83774703	21.0
chr14	83774473	83774703	21.0
chr1	48380034	48380763	29.5
chr1	48398288	48398600	3.4
chr1	48409565	48409901	12.8
chr1	48431468	48432119	11.0
chr14	84363149	84363549	34.9
chr14	84423258	84423769	22.7
chr1	48442543	48443257	20.0
chr1	48442756	48442920	20.0
chr14	84533444	84533698	256.0
chr1	48453660	48453813	19.2
chr14	84550447	84550750	35.5
chr14	84556685	84557034	67.3
chr14	84556761	84557207	67.3
chr1	48464514	48464671	2.4
chr14	84753781	84754080	21.9
chr1	48514619	48514829	4.9
chr1	48517209	48517495	3.2
chr14	85182840	85183144	1.6
chr1	4852544	4853313	72.5
chr14	85293275	85293566	12.8
chr1	4853192	4853320	72.5
chr14	85319342	85319665	44.0
chr1	48532571	48532764	4.5
chr1	4853365	4853618	72.5
chr14	85383291	85383445	9.9
chr14	85490417	85490578	87.6
chr1	48559476	48559617	823.2
chr14	85641199	85641365	3.0
chr14	85712012	85712607	4.2
chr14	85718390	85718809	1.9
chr14	85998072	85998249	2.9
chr14	86013763	86013967	22.1
chr14	86109958	86110075	3.8
chr14	86319436	86319621	31.0
chr1	4864026	4864195	5.1
chr14	86489594	86489945	5.2
chr1	48671649	48671863	53.7
chr14	86721542	86721767	2.8
chr1	48672184	48672442	6.5
chr14	86829980	86830186	16.8
chr14	86838959	86839128	9.8
chr14	86856309	86857091	44.2
chr1	48691559	48692677	5.2
chr14	87050331	87050491	8.8
chr14	87112801	87112909	3.6
chr14	87258572	87258840	8.2
chr14	87297444	87297930	1.8
chr14	87400432	87400668	88.6
chr14	87417581	87417821	1.6
chr14	87431183	87431486	7.7
chr1	48754297	48754605	32.3
chr1	48756654	48757474	23.8
chr14	87621583	87621669	2.1
chr14	87696754	87697023	9.4
chr1	48777248	48777634	4.0
chr14	87834576	87834793	8.7
chr14	88238274	88238495	27.9
chr14	88247189	88247436	5.8
chr1	48846558	48846886	43.6
chr14	88530950	88531117	2.8
chr14	88549996	88550255	17.4
chr14	88613117	88613281	4.5
chr14	88732994	88733437	18.4
chr1	4887471	4887650	6.8
chr14	88750939	88751121	5.0
chr14	88775158	88776512	1.6
chr1	4888028	4888278	33.8
chr1	4888283	4888481	33.8
chr14	88945373	88945704	7.5
chr1	48901393	48901538	8.5
chr14	89016168	89016510	5.2
chr1	48901647	48902133	1.5
chr14	89024379	89024777	15.6
chr14	89064661	89064830	6.5
chr14	89110633	89111791	3.7
chr1	4891528	4892080	7.3
chr14	89185382	89185926	17.7
chr14	89262266	89262408	9.7
chr14	89292616	89292913	13.2
chr14	89387192	89387314	3.9
chr14	89488850	89489010	3.9
chr14	89492568	89492919	5.5
chr14	89493503	89493671	2.6
chr14	89561879	89562261	14.1
chr14	89679374	89679733	59.6
chr1	48968088	48968251	11.9
chr14	89702449	89703189	3.1
chr14	89742282	89742684	5.8
chr14	89776007	89776356	3.1
chr14	89791954	89792278	9.9
chr14	89794389	89795359	3.0
chr14	89823670	89823847	1.6
chr14	89832874	89833906	14.7
chr14	89833449	89834033	14.7
chr14	89854159	89854733	20.6
chr14	89871883	89872202	49.2
chr14	89876880	89877169	2.3
chr14	89897048	89897392	27.2
chr14	89897105	89897449	27.2
chr14	89924779	89925082	4.6
chr14	89942760	89943213	1.8
chr14	89951056	89951377	9.0
chr1	48996919	48997388	5.7
chr14	89999791	90000007	193.5
chr14	90010714	90011490	1.2
chr14	90023760	90023948	4.0
chr14	90026667	90026884	4.7
chr14	90054796	90055123	18.3
chr14	90068952	90069193	11.5
chr14	90088165	90088432	3.3
chr14	90127492	90127654	5.3
chr14	90139197	90139669	6.4
chr14	90172591	90172793	15.3
chr14	90209041	90209201	6.0
chr14	90262080	90262594	51.0
chr14	90262209	90262586	51.0
chr14	90300339	90300880	4.2
chr14	90340209	90340477	5.1
chr14	90347871	90348076	19.9
chr14	90366824	90366997	9.8
chr1	49038581	49038838	2.7
chr1	49049013	49049103	2.9
chr14	90493636	90493984	24.8
chr14	90573450	90573703	15.5
chr14	90607664	90608126	2.5
chr14	90658607	90659634	7.5
chr14	90692888	90693511	19.2
chr14	90715430	90715638	20.8
chr14	90739482	90739846	19.5
chr14	90743924	90744259	5.1
chr14	90763936	90764284	13.2
chr14	90773921	90774233	8.7
chr1	49079325	49079443	43.4
chr14	90821795	90822208	5.7
chr14	90849465	90849672	16.0
chr14	90854983	90855159	14.8
chr14	90898539	90898868	7.7
chr14	90922984	90923355	14.8
chr1	49092516	49092854	62.6
chr14	90956497	90957091	23.5
chr14	90959093	90959700	14.6
chr14	90986155	90986505	5.8
chr14	90986848	90987171	5.8
chr14	90986949	90987225	5.8
chr14	90999237	90999752	6.3
chr14	91005992	91006273	5.3
chr14	91009945	91010418	5.5
chr14	91011705	91011905	12.5
chr14	91021794	91021944	5.2
chr14	91024429	91024949	4.6
chr14	91037093	91037486	4.5
chr14	91045411	91045634	18.2
chr14	91048026	91048233	3.1
chr14	91050310	91050618	6.0
chr14	91121174	91121315	11.5
chr14	91145065	91145251	3.8
chr14	91212082	91212351	19.4
chr14	91225371	91226009	42.1
chr14	91225512	91225914	42.1
chr14	91244175	91244489	4.0
chr14	91250917	91251568	4.0
chr14	91271622	91272384	7.4
chr14	91271897	91272295	7.4
chr14	91277644	91279177	7.9
chr14	91278319	91278433	7.9
chr14	91295130	91295655	25.5
chr14	91301135	91301480	41.4
chr1	49143701	49143919	4.6
chr14	91444031	91444398	34.2
chr14	91448751	91449565	36.1
chr1	4915076	4915729	9.0
chr14	91527056	91527469	12.1
chr14	91539521	91539913	102.1
chr14	91549210	91549768	69.0
chr14	91554829	91555276	6.1
chr14	91616523	91616990	4.9
chr14	91626197	91626349	1.6
chr14	91629679	91630178	38.2
chr14	91636260	91636772	33.1
chr14	91636761	91637354	33.1
chr14	91636841	91637184	33.1
chr14	91637354	91637713	33.1
chr14	91637444	91637717	33.1
chr14	91640667	91640915	42.5
chr14	91644030	91644493	7.3
chr14	91655510	91655641	15.3
chr14	91655592	91656034	15.3
chr14	91655869	91656065	15.3
chr14	91659907	91660030	2.5
chr14	91663304	91663755	38.0
chr14	91664308	91665165	6.4
chr14	91701299	91701700	5.7
chr14	91705498	91705728	3.6
chr14	91736512	91736987	201.3
chr14	91745935	91746707	10.8
chr14	91752322	91752569	14.0
chr14	91763113	91763794	3.0
chr14	91763383	91763704	3.0
chr14	91774144	91774787	12.3
chr14	91774340	91774894	12.3
chr14	91781387	91781680	12.0
chr14	91797704	91798091	5.6
chr14	91801134	91801506	4.7
chr14	91807557	91807870	350.7
chr14	91807967	91808274	350.7
chr14	91818169	91818699	2.9
chr14	91823670	91823955	2.4
chr14	91829770	91830691	14.9
chr14	91830377	91831111	14.9
chr1	49184399	49184770	19.8
chr14	91855146	91855444	3.3
chr14	91864695	91865281	6.4
chr14	91866712	91866898	4.4
chr14	91869362	91869630	3.0
chr14	91926347	91926693	10.1
chr14	91929915	91930539	5.1
chr14	92021522	92021819	1.5
chr1	49215635	49216100	4.1
chr14	92201091	92201445	7.1
chr14	92237059	92237277	19.6
chr14	92262684	92263113	2.1
chr1	49230271	49230644	10.2
chr14	92310816	92311103	49.0
chr14	92336529	92336673	3.9
chr14	92342968	92343613	3.0
chr14	92350745	92351280	7.6
chr14	92350868	92351368	7.6
chr1	49247793	49247927	2.3
chr14	92507047	92507278	36.2
chr14	92560296	92560639	2.9
chr14	92567968	92568416	7.2
chr14	92577089	92577384	10.3
chr14	92578206	92578444	6.8
chr14	92640985	92641170	9.8
chr14	92657568	92657688	1.8
chr14	92665301	92665546	4.4
chr14	92688303	92688523	7.5
chr14	92701960	92702390	9.8
chr14	92704036	92704198	19.7
chr14	92714660	92715001	16.0
chr14	92747757	92748117	3.9
chr14	92752540	92752893	3.1
chr14	92754272	92754956	13.4
chr14	92796481	92796565	2.8
chr14	92811429	92811630	70.3
chr14	92820518	92820857	20.9
chr14	92831760	92832123	4.2
chr14	92866338	92866691	7.2
chr14	92872892	92873118	2.0
chr14	92897706	92898061	3.8
chr14	92906495	92906651	3.3
chr14	92909690	92909968	8.7
chr14	92919061	92919406	8.7
chr14	92923952	92924336	4.8
chr14	92925694	92925933	6.6
chr14	92927389	92927657	6.6
chr14	92949049	92949510	15.3
chr14	92956157	92956368	6.1
chr14	92972559	92973127	3.3
chr14	92980524	92981004	8.0
chr14	92991954	92992308	18.8
chr14	93035568	93035887	5.6
chr14	93049472	93049743	3.1
chr14	93051134	93051589	3.5
chr14	93094685	93094876	4.2
chr14	93104838	93105415	4.6
chr14	93105944	93106213	6.1
chr14	93114832	93115304	2.6
chr14	93116160	93116645	4.9
chr14	93120181	93120492	41.7
chr1	4931229	4931559	12.9
chr14	93123398	93123705	4.7
chr14	93130181	93130326	3.7
chr14	93140620	93140964	6.3
chr14	93150434	93150678	19.2
chr14	93152302	93152515	5.8
chr14	93153375	93154267	34.4
chr14	93153472	93154430	34.4
chr14	93153766	93154294	34.4
chr14	93158400	93159283	6.1
chr14	93159019	93159355	6.1
chr14	93159515	93159602	1.4
chr14	93179850	93179985	13.4
chr14	93258410	93258686	3.1
chr14	93260180	93260626	54.3
chr14	93260271	93260831	54.3
chr14	93260895	93261392	54.3
chr14	93272704	93272781	29.6
chr14	93286664	93287102	4.3
chr14	93327096	93327267	4.8
chr14	93367727	93368117	5.2
chr14	93368593	93369293	8.5
chr14	93387160	93387423	6.3
chr14	93388713	93389172	2.8
chr14	93399559	93399793	4.4
chr14	93400379	93400703	4.4
chr14	93401829	93402167	3.8
chr14	93402040	93402424	3.8
chr14	93403803	93403963	3.8
chr14	93406683	93407755	12.6
chr14	93406891	93407202	12.6
chr14	93413684	93413982	3.8
chr14	93415456	93415652	5.9
chr14	93417747	93417908	124.9
chr14	93418107	93418616	124.9
chr14	93424121	93424729	3.7
chr14	93427510	93428235	9.2
chr14	93434233	93435090	7.2
chr14	93438098	93438342	10.3
chr14	93440773	93441353	3.4
chr14	93467143	93467930	4.7
chr14	93472091	93472435	2.6
chr14	93476158	93477679	8.9
chr14	93482582	93482811	3.3
chr14	93486373	93486924	4.3
chr14	93490552	93490788	2.5
chr14	93492208	93492408	5.4
chr14	93494896	93495244	3.8
chr14	93503679	93504158	6.5
chr14	93510978	93511792	9.7
chr14	93519053	93519329	3.3
chr14	93519655	93519942	9.4
chr14	93528335	93528898	1.9
chr14	93529954	93530108	67.5
chr14	93537582	93537735	2.8
chr14	93563395	93564065	3.5
chr14	93578301	93578559	13.9
chr14	93589677	93589845	7.0
chr14	93598484	93598889	10.3
chr14	93643628	93644092	12.7
chr14	93650821	93651128	6.3
chr14	93655873	93656251	18.3
chr14	93666351	93666586	30.8
chr14	93673098	93673729	2.4
chr14	93688084	93688233	3.8
chr14	93693481	93693602	6.1
chr14	93722785	93723000	6.5
chr14	93785399	93785564	25.6
chr14	93792490	93792652	38.6
chr14	94048486	94048807	30.6
chr14	94049957	94050464	4.7
chr14	94095398	94095715	7.9
chr1	49416758	49416945	23.7
chr14	94189391	94189984	7.0
chr14	94211420	94211678	4.6
chr14	94233756	94234041	1.8
chr14	94246903	94247081	3.8
chr14	94255937	94256556	10.7
chr14	94289185	94289653	60.4
chr14	94290223	94290698	12.3
chr14	94299617	94299997	9.1
chr14	94300990	94301331	9.1
chr14	94317048	94317291	18.3
chr14	94325367	94326975	6.7
chr14	94342750	94342968	3.3
chr14	94344426	94344561	5.1
chr14	94345354	94345645	3.6
chr14	94346296	94346697	3.5
chr14	94362514	94362904	12.8
chr14	94364610	94364827	1.9
chr14	94376787	94377072	2.0
chr14	94377780	94377913	25.8
chr14	94381353	94383279	2.3
chr14	94392624	94393025	2.7
chr14	94399146	94399709	9.7
chr14	94399763	94400197	9.7
chr14	94407998	94408498	6.0
chr14	94410866	94411015	13.5
chr14	94410928	94411237	13.5
chr14	94411841	94412346	14.5
chr14	94412585	94412767	10.0
chr14	94413439	94413776	6.2
chr14	94413752	94414037	6.2
chr14	94439949	94440391	9.1
chr14	94447427	94448198	4.3
chr14	94447658	94447951	4.3
chr14	94463876	94464298	9.2
chr1	49447311	49447475	21.9
chr14	94493250	94493717	2.3
chr14	94497082	94497526	10.8
chr14	94504958	94505190	5.3
chr14	94508149	94508844	9.4
chr14	94508409	94509271	9.4
chr14	94509585	94510543	9.4
chr14	94510615	94510776	9.4
chr14	94538854	94539172	24.1
chr14	94593715	94594009	5.8
chr14	94594471	94595185	5.8
chr14	94612475	94612753	14.3
chr14	94631677	94632556	4.8
chr14	94640166	94640308	7.0
chr14	94735713	94735847	6.9
chr14	94769990	94770491	4.1
chr14	94808719	94809308	14.1
chr14	94810019	94810483	30.5
chr14	94856836	94857101	2.4
chr14	94864986	94865166	73.6
chr14	94895585	94895951	35.7
chr14	94939234	94939490	3.4
chr14	94980629	94980884	4.0
chr14	95027396	95027543	11.7
chr14	95068851	95069066	3.5
chr14	95098521	95098800	3.3
chr14	95137612	95138049	23.8
chr14	95139533	95139719	16.6
chr14	95152802	95153241	18.8
chr14	95156734	95157242	39.3
chr14	95163931	95164167	73.5
chr14	95165570	95165891	5.4
chr14	95217754	95218558	3.1
chr14	95234034	95234321	5.2
chr14	95234706	95235514	12.9
chr14	95235993	95236650	12.9
chr14	95253681	95253983	2.3
chr14	95267432	95267922	8.3
chr14	95295289	95295805	2.3
chr14	95297988	95298318	5.2
chr14	95323076	95323210	45.1
chr14	95351603	95351719	3.7
chr14	95357663	95358577	12.3
chr14	95358714	95359077	12.3
chr14	95365930	95366167	6.0
chr14	95374300	95374475	4.6
chr1	49539251	49539414	4.4
chr1	49539609	49541022	2.4
chr14	95418034	95418273	1.7
chr14	95430157	95430521	681.2
chr14	95439625	95439931	2.6
chr14	95444464	95444724	2.7
chr14	95461895	95462362	6.2
chr14	95490024	95490710	1.9
chr14	95528132	95528401	2.3
chr14	95662354	95662602	3.3
chr14	95677184	95677398	6.5
chr14	95691626	95691792	8.1
chr14	95695021	95695184	4.2
chr14	95702643	95703398	3.3
chr14	95719013	95719221	3.9
chr14	95723965	95724199	10.9
chr14	95755436	95755736	5.9
chr14	95756461	95757352	2.1
chr14	95760096	95760300	6.0
chr14	95760258	95760505	6.0
chr14	95763365	95763607	4.7
chr14	95782205	95782412	6.6
chr1	49578690	49578900	19.2
chr14	95787131	95787635	1.5
chr14	95787862	95788152	6.6
chr14	95789607	95789915	5.3
chr14	95822870	95823012	21.3
chr1	4958250	4958331	29.6
chr14	95835747	95836192	36.1
chr14	95836514	95836696	5.6
chr14	95870795	95871456	2.1
chr14	95874758	95874931	11.6
chr14	95883098	95883738	2.2
chr14	95887733	95888208	6.8
chr14	95888635	95888769	71.3
chr14	95905620	95905897	3.2
chr14	95918170	95918375	4.4
chr14	95923447	95923912	3.7
chr14	95934666	95934893	4.6
chr14	95936673	95936990	4.1
chr14	95939090	95939724	8.1
chr14	95941203	95941523	3.2
chr14	95947000	95947535	10.6
chr14	95947742	95948436	10.6
chr14	95966665	95966881	10.3
chr14	95976053	95976338	5.2
chr14	95980936	95981299	18.7
chr14	95990456	95991356	2.4
chr14	95993971	95994315	2.6
chr14	96005245	96005610	9.4
chr14	96038180	96038332	5.9
chr14	96039332	96039596	13.7
chr14	96046904	96047263	10.8
chr14	96058594	96058885	3.2
chr14	96086672	96087057	2.1
chr14	96093795	96094250	5.4
chr14	96112742	96113635	5.5
chr14	96126701	96126932	4.7
chr14	96127999	96128108	2.1
chr14	96190403	96190701	5.8
chr14	96231570	96232045	10.0
chr14	96270373	96270906	3.8
chr14	96296858	96297246	2.8
chr14	96303037	96303552	6.4
chr14	96306263	96306608	3.6
chr14	96320204	96320387	10.2
chr14	96332603	96332846	2.9
chr14	96358215	96358901	8.2
chr14	96358567	96358765	8.2
chr14	96365904	96366165	6.7
chr14	96384877	96385140	68.6
chr14	96407031	96407210	3.3
chr14	96456224	96456731	1.8
chr14	96494497	96494896	15.2
chr14	96496787	96496952	2.0
chr14	96508784	96509373	5.6
chr14	96513795	96514036	2.3
chr14	96529726	96529950	4.2
chr14	96532762	96532903	2.8
chr14	96535872	96536373	8.9
chr14	96550999	96551417	8.1
chr14	96551621	96552048	8.1
chr14	96564296	96564758	3.0
chr14	96568676	96569216	9.5
chr14	96571108	96571283	7.8
chr14	96571636	96571995	7.8
chr14	96574731	96575008	1.8
chr14	96592828	96593166	3.4
chr14	96612436	96612523	6.2
chr14	96641192	96641336	1.7
chr14	96651478	96651715	1.6
chr14	96683795	96684251	10.9
chr14	96683857	96684070	10.9
chr14	96699043	96699183	12.6
chr14	96704034	96704356	4.1
chr14	96707088	96707213	16.4
chr14	96731575	96731905	6.2
chr14	96741780	96742122	43.7
chr14	96752083	96752419	4.9
chr14	96796878	96797108	7.2
chr14	96829059	96829636	6.3
chr14	96841718	96842400	9.1
chr14	96870184	96870482	4.6
chr14	96921019	96921653	4.9
chr14	96929767	96930038	8.9
chr14	96947237	96947545	2.1
chr14	96967788	96968247	14.7
chr14	96986722	96987026	13.2
chr14	97044815	97045352	7.0
chr14	97044869	97045011	7.0
chr14	97046358	97046669	21.8
chr14	97048430	97049535	6.1
chr14	97082373	97082680	3.5
chr14	97097122	97097470	4.2
chr14	97128409	97128744	1.9
chr14	97139953	97140092	37.4
chr14	97154416	97154680	5.4
chr1	4971555	4971742	56.7
chr14	97157374	97157514	7.5
chr14	97161790	97162023	14.4
chr14	97165172	97165529	9.3
chr14	97167942	97168277	6.7
chr14	97216284	97216543	6.8
chr14	97219376	97219468	10.8
chr14	97230472	97230815	9.7
chr14	97317487	97317652	12.5
chr14	97367915	97368395	3.2
chr14	97377350	97377874	2.5
chr14	97386619	97386905	27.9
chr14	97386742	97387123	27.9
chr14	97425393	97425548	2.8
chr14	97447761	97448065	17.4
chr14	97447894	97448183	17.4
chr14	97512097	97512440	74.8
chr14	97555905	97556387	4.3
chr14	97562023	97562355	6.4
chr1	49758029	49758610	1.7
chr14	97598222	97599056	4.2
chr14	97610704	97611287	3.5
chr14	97647116	97647485	27.8
chr14	97685868	97685996	657.6
chr14	97713467	97713585	4.7
chr14	97752837	97753114	11.2
chr14	97808484	97809087	2.9
chr14	97828718	97829055	2.6
chr14	97861430	97861643	2.9
chr14	97882153	97882535	168.6
chr14	97912126	97912355	5.7
chr14	97912172	97912431	5.7
chr14	97965808	97966006	14.7
chr14	97980804	97981383	6.8
chr14	97981051	97981342	6.8
chr14	97981841	97982086	124.5
chr14	98000814	98001953	7.8
chr14	98001619	98001966	7.8
chr14	98012669	98013113	15.3
chr14	98102013	98102349	1.5
chr14	98132315	98132450	4.0
chr14	98166621	98166974	14.0
chr14	98169407	98169761	13.4
chr14	98234600	98234770	7.3
chr14	98286773	98287723	4.3
chr14	98384479	98384787	21.8
chr14	98398432	98398996	69.4
chr14	98510690	98511148	5.0
chr14	98633738	98634454	3.9
chr14	98667111	98667336	16.8
chr14	98676488	98676715	3.1
chr14	98719925	98720126	6.3
chr14	98720891	98721274	44.0
chr1	49875801	49875971	3.7
chr14	98763605	98764162	27.3
chr14	98763647	98763991	27.3
chr14	98793744	98794080	5.2
chr14	98794392	98794772	19.6
chr14	98811672	98811886	14.1
chr14	98834769	98834955	4.2
chr14	98883348	98883599	9.7
chr14	99101264	99101925	18.5
chr14	99155454	99155578	54.6
chr14	99182163	99183410	4.6
chr14	99307926	99308216	5.2
chr14	99312528	99313398	2.6
chr14	99330299	99330794	3.3
chr14	99331016	99331119	3.3
chr14	99343464	99343844	2.8
chr14	99371558	99371745	4.2
chr14	99373680	99373922	7.0
chr14	99373766	99374028	7.0
chr14	99375266	99375430	9.0
chr14	99381296	99381586	4.1
chr14	99404177	99404294	33.4
chr14	99416117	99416399	6.8
chr14	99416240	99416494	6.8
chr14	99441736	99441994	44.9
chr14	99473337	99473885	8.2
chr14	99473550	99473976	8.2
chr14	99477522	99477739	2.5
chr14	99478894	99479566	7.6
chr14	99486412	99486630	10.6
chr14	99493415	99493692	30.6
chr14	99493942	99494209	5.9
chr14	99504206	99504516	13.2
chr14	99505552	99505855	4.7
chr14	99534335	99535142	9.9
chr14	99560262	99560743	4.6
chr14	99582574	99584179	2.3
chr14	99584274	99584479	101.5
chr14	99586043	99586224	2.8
chr14	99589683	99589848	8.0
chr14	99590966	99591179	2.5
chr14	99595461	99596014	5.7
chr14	99601706	99602025	8.2
chr14	99604871	99605094	4.6
chr14	99640530	99640704	66.3
chr14	99641327	99642157	66.3
chr14	99642969	99643138	66.3
chr14	99649884	99650222	2.4
chr14	99658367	99659300	8.1
chr14	99676141	99676477	18.1
chr14	99678714	99679035	297.7
chr14	99687842	99688097	4.1
chr14	99690425	99691660	3.6
chr14	99698835	99699104	203.3
chr14	99722017	99722151	6.4
chr14	99739256	99740140	13.2
chr14	99740540	99740681	13.2
chr14	99746298	99746629	3.9
chr14	99765642	99765737	156.8
chr14	99779311	99779707	36.0
chr14	99786883	99787261	3.7
chr14	99789310	99789531	2.9
chr14	99790099	99790762	2.6
chr14	99799822	99800630	7.5
chr14	99808756	99808961	4.4
chr14	99815519	99816267	5.8
chr14	99816547	99816943	37.3
chr14	99817276	99817426	7.9
chr14	99849746	99850348	6.6
chr14	99857615	99857871	1.6
chr14	99897861	99898001	4.4
chr14	99920990	99921271	10095.8
chr14	99931510	99932080	13.7
chr14	99946367	99946543	9.1
chr14	99957107	99957265	5.3
chr14	99962255	99962471	3.6
chr14	99970333	99970431	27.6
