Chromosome_name Circle_start    Circle_end      abundance
chr1	243660334	243661127	2.6
chr1	244034168	244034498	5.3
chr12	44099120	44099399	3.4
chr1	244116081	244116336	33.0
chr12	4419487	4419750	41.5
chr1	244264324	244264738	4.2
chr1	244341054	244341780	51.2
chr1	244386188	244386364	2.2
chr1	2444334	2444780	32.4
chr12	44538839	44538994	91.9
chr1	244602728	244603075	2.1
chr1	24467982	24468172	146.7
chr1	244952103	244952397	16.6
chr1	245027670	245027988	12.6
chr1	245079089	245079312	155.7
chr1	245114820	245115180	17.4
chr1	245381372	245381560	4.8
chr1	24547323	24547519	4.2
chr1	245530219	245530472	265246.5
chr1	245540120	245540254	7.1
chr1	2458784	2458948	23.2
chr12	45905401	45905626	3.3
chr1	2459091	2459695	6.5
chr1	245973610	245974062	46.9
chr12	45979908	45980056	3.8
chr12	46193669	46193882	10.6
chr1	246509330	246509549	5.0
chr1	24651605	24651747	13.4
chr12	4659825	4660660	248.4
chr12	46662617	46663523	9.2
chr1	246681188	246681454	7.2
chr1	246810502	246810713	13.5
chr1	246859424	246859858	3.7
chr12	46924441	46925163	43.7
chr1	246947632	246948912	4.8
chr1	24699351	24700153	7.0
chr1	247112682	247112809	10.8
chr1	247129646	247129896	545.5
chr1	247282986	247283213	5.4
chr1	247352344	247352522	5.4
chr1	247373815	247374050	10.0
chr1	247491109	247492347	21.7
chr1	247491596	247491785	21.7
chr12	47586289	47586502	2.6
chr12	47621140	47621469	61.2
chr12	47699219	47699558	8.5
chr12	47711122	47711352	186.8
chr12	47740584	47740814	5.1
chr1	248100367	248100686	3.0
chr12	48125681	48125969	22.6
chr12	48128621	48128861	3.5
chr12	48206693	48206828	233.3
chr12	48256461	48256742	7.1
chr1	248416342	248416777	6.0
chr12	48591980	48592097	9.4
chr1	248597024	248597188	7.2
chr1	248647257	248647393	11.2
chr1	248727292	248727428	10.2
chr1	248731418	248731485	1.8
chr12	48838684	48838911	10.1
chr12	48980244	48980484	12.0
chr1	2490090	2491066	18.4
chr12	49211218	49211620	26.5
chr12	49251882	49252099	2.7
chr12	49259393	49259637	11.2
chr1	2493001	2493375	3.6
chr12	49415831	49416658	8.4
chr12	49453858	49454431	5.8
chr12	49472503	49472806	22.8
chr12	49484824	49485230	20.3
chr12	49485960	49486181	9.0
chr12	49582708	49582962	159.4
chr12	4964744	4965246	21.4
chr12	49658225	49658521	5.1
chr12	49686721	49687051	1.5
chr12	49758324	49758572	49.3
chr12	49772372	49772535	3.8
chr12	49946801	49947267	4.0
chr12	49951178	49951322	3.1
chr12	50026266	50026464	59.3
chr12	50185081	50185565	7.4
chr12	50190582	50190885	2.5
chr12	50270729	50271198	4.8
chr12	50352170	50352639	25.3
chr12	50359710	50359972	6.6
chr12	50491002	50491262	22.7
chr12	50500670	50502083	22.1
chr1	25090749	25091003	254.1
chr12	51132272	51132558	8.8
chr12	51135101	51135353	7.1
chr12	51401560	51401870	17.0
chr12	51670673	51670995	8.2
chr12	52214500	52214850	36.3
chr1	25222586	25222722	10.2
chr12	52482143	52482412	15.0
chr12	52506969	52507282	13.6
chr12	52512890	52513124	4.3
chr12	52541720	52543246	12.8
chr12	52670049	52670914	21.1
chr12	52676696	52676842	4.0
chr1	2527473	2527813	43.8
chr12	52793385	52793651	8.5
chr1	25281223	25281454	9.5
chr12	52817566	52817849	2.6
chr1	2528501	2528638	9.3
chr1	25285915	25286352	13.4
chr12	52946520	52946995	10.4
chr12	52975033	52975325	18.4
chr12	53010985	53011328	88.5
chr12	53081725	53081868	3.7
chr12	5311127	5311324	5.6
chr1	25324194	25324374	100.5
chr1	25354200	25355523	14.3
chr12	53649176	53649424	7.3
chr12	53918873	53919114	106.7
chr12	54129518	54129661	5.2
chr1	25417553	25418576	5.6
chr12	54236640	54236766	6.3
chr12	54389112	54389271	33.9
chr12	54389416	54389633	10796.7
chr12	54430425	54430824	68.0
chr12	54650627	54650871	198.9
chr12	54740149	54740566	20.4
chr12	54943100	54943566	8.3
chr1	25521664	25522174	5.2
chr12	55320322	55320656	3.8
chr1	25550510	25550946	53.2
chr12	55514324	55515142	1.9
chr1	2559829	2559977	1.9
chr12	56428669	56428851	9.1
chr12	56606384	56606533	3.4
chr12	56780922	56780995	38.2
chr1	2569940	2570305	5.6
chr12	57023817	57024003	3.7
chr1	25710513	25710729	3.7
chr12	57528831	57528971	5.0
chr12	57529157	57530494	6.4
chr12	57568994	57569274	47.7
chr12	57574020	57574512	14.1
chr1	25757500	25757943	2.9
chr12	57590887	57591094	2.8
chr12	57591861	57592111	18.1
chr12	57622006	57622377	130.2
chr12	57633629	57634777	31.3
chr12	57904038	57904287	10.3
chr12	5792921	5793913	43.4
chr12	58183967	58184170	4.4
chr12	58239225	58239439	30.9
chr12	58258974	58259116	4.3
chr12	58391505	58391811	136.7
chr1	25934269	25934547	11.5
chr1	2593713	2593870	7.0
chr12	60061646	60062037	11.2
chr12	60072419	60072734	9.0
chr12	60138431	60138744	2.6
chr12	6054548	6055031	13.2
chr1	26073578	26075122	8.4
chr12	61667028	61667270	41.2
chr12	61976432	61976723	4.9
chr12	6258235	6258517	60.2
chr12	62604218	62604452	14.2
chr1	26303706	26303966	20.1
chr12	63070015	63070621	30.9
chr12	63354248	63354408	4.5
chr12	63570299	63570680	51.1
chr1	26361758	26361968	10.5
chr12	63792509	63792774	10.2
chr12	64211991	64212319	7.0
chr12	64601444	64601626	59.6
chr12	64755838	64756163	21.2
chr12	6479577	6479861	7.5
chr12	6499814	6500572	3.0
chr12	65239264	65239705	7.2
chr12	65320364	65320485	49.0
chr12	65432826	65433095	3.3
chr12	65671775	65671997	2.0
chr12	659886	660030	55.5
chr12	66568490	66568615	2.1
chr1	26713026	26713252	3.1
chr12	6723485	6724480	174.6
chr12	6766243	6766559	5.7
chr12	67787739	67787900	4.0
chr12	6779008	6779411	36.1
chr12	68186027	68186236	58.3
chr1	26838418	26838547	7.4
chr12	68416058	68416230	11.0
chr12	68433186	68433735	29.8
chr12	6887929	6888850	8.4
chr12	69119663	69119919	6.8
chr12	69121984	69122307	4.9
chr12	69185996	69186235	6.5
chr12	6938617	6938714	4.1
chr12	70133370	70133531	17.8
chr12	7027760	7027905	4.9
chr12	7047115	7047357	253.1
chr12	7062056	7062523	3.2
chr12	70698726	70698968	10.1
chr12	70919411	70919667	13.4
chr1	27103934	27104228	70.2
chr12	71440778	71441011	92.3
chr1	2716497	2716629	2.8
chr1	27203479	27203808	1.4
chr12	72244336	72244637	13.3
chr12	72564157	72564446	2.2
chr12	72604814	72604976	25.8
chr1	27300380	27300547	2.5
chr12	74275673	74275853	8.9
chr1	27436204	27438117	15.2
chr12	74686050	74686549	56.5
chr1	27515967	27516448	23.1
chr12	752607	752921	16.3
chr1	27560846	27561150	9.4
chr12	75754459	75754612	128.4
chr12	75849296	75849393	24.7
chr1	27596297	27596410	6.8
chr12	76912234	76912375	2.0
chr1	27725978	27726379	48.1
chr1	27767606	27768057	10.1
chr1	27839394	27839655	16.7
chr12	78442382	78442844	4.8
chr1	27897977	27898469	42.5
chr1	27928535	27928681	17.0
chr1	2798425	2798620	14.6
chr12	79857248	79857373	2.7
chr12	8001669	8001900	502.0
chr1	28013128	28013587	48.3
chr12	8018504	8019276	592.6
chr12	80312674	80312873	2.9
chr12	80407704	80408116	2.7
chr12	80847561	80848101	44.2
chr1	2810143	2810366	23.2
chr1	28107360	28107677	3.9
chr12	8184228	8184345	13.2
chr12	82264888	82265104	10.1
chr1	2841194	2841429	13.2
chr1	2845007	2845263	34.4
chr12	8460628	8460953	40.7
chr1	28598911	28599095	102.5
chr12	86259589	86259841	15.8
chr1	28936998	28937309	138.3
chr12	9074253	9074735	24.5
chr12	91217426	91217849	95.9
chr1	2917925	2918145	5.7
chr12	92632202	92632640	11.9
chr12	92934236	92934434	8.8
chr12	93259604	93259903	4483.4
chr12	93887122	93887434	6.9
chr12	94279648	94280121	13.8
chr12	94532844	94533478	11.2
chr12	94629964	94630128	11.9
chr12	94880827	94881142	9.6
chr12	94935522	94936010	151.4
chr1	29543531	29543857	17.3
chr12	9557713	9558379	23.2
chr1	2956506	2956872	6.7
chr12	95734538	95734737	33.2
chr12	95745444	95745926	22.9
chr12	95863203	95863422	3.0
chr12	95948701	95948924	9.3
chr1	29597009	29597293	20.5
chr12	96116114	96116390	67.2
chr12	96240293	96240490	8.6
chr12	96337096	96337280	3.0
chr12	96355346	96356286	6.2
chr1	29656710	29656917	12.8
chr12	96811396	96811578	2.0
chr12	96824820	96825302	13.6
chr12	97278938	97279195	26.0
chr12	97300747	97300903	2.7
chr1	29776942	29777248	10.1
chr1	29784125	29784725	4.2
chr12	98314370	98314644	4.8
chr12	98403076	98403264	23.5
chr12	98987651	98987832	10.1
chr12	9901718	9901824	18.4
chr12	99071631	99072742	5.2
chr12	9919465	9919602	33.1
chr12	99223402	99223667	3.0
chr1	30032470	30032703	45.3
chr1	3007419	3007638	34.3
chr1	3007854	3008021	25.7
chr1	30219906	30221000	21.6
chr1	30231043	30232013	36.8
chr1	30276294	30276615	10.9
chr1	3036823	3037215	13.7
chr1	3039889	3040592	28.3
chr1	30506432	30507617	33.3
chr1	30545393	30545605	17.9
chr1	30655986	30656244	12.2
chr1	30667374	30668251	16.0
chr1	3071587	3071801	25.0
chr1	30796920	30797036	6.1
chr1	3088333	3088779	30.5
chr1	3095441	3095902	65.4
chr1	30981495	30981694	6.5
chr13	100006141	100007438	4.1
chr13	100161622	100161905	11.7
chr13	100264883	100265042	57.6
chr13	100574733	100576592	7.1
chr13	100608058	100608283	73.3
chr13	100688910	100689193	27.9
chr13	100934548	100934739	25.8
chr1	31011712	31012063	65.7
chr13	103280364	103280570	1.6
chr13	106567227	106567470	11.4
chr13	107025742	107026652	5.9
chr13	107136503	107136938	40.9
chr13	108870820	108871324	12.2
chr1	31091287	31091463	1.4
chr13	109307629	109307980	4.1
chr13	109575872	109575964	71.6
chr13	110023336	110023487	2229.1
chr13	110715236	110715346	3.5
chr13	110768405	110768734	3.9
chr13	110811106	110811384	215.2
chr13	110883544	110884155	9.0
chr13	111176234	111176459	6.8
chr13	111199633	111200231	3.6
chr13	111219245	111219549	262.5
chr13	111248493	111248696	116.1
chr13	111333207	111334275	9.2
chr13	111608178	111608560	18.4
chr13	111682460	111682884	29.7
chr13	111805453	111806190	8.0
chr13	111847920	111848124	9.8
chr13	112040156	112040422	70.6
chr1	31121300	31121585	128.6
chr13	112158615	112158770	382.2
chr13	112169398	112170047	14.0
chr13	112169503	112169862	14.0
chr13	112237870	112238247	90.7
chr13	112348129	112348302	3.5
chr13	112506650	112506892	50.6
chr13	112564248	112564500	25.7
chr13	112680516	112680800	105.5
chr13	112782546	112782805	8.2
chr13	112809149	112809439	2.8
chr13	112997329	112998121	31.8
chr13	113048618	113049000	33.6
chr13	113182080	113182359	32.0
chr13	113216710	113216991	735.7
chr13	113521556	113522111	6.5
chr13	113529838	113530472	7.2
chr13	113637770	113637851	117.9
chr13	113661628	113661888	11.8
chr13	113676870	113677579	20.7
chr13	113682690	113683006	7.5
chr13	113746180	113746504	2.9
chr13	113795156	113795383	16.2
chr13	113803380	113803719	20.6
chr13	113858501	113859320	15.6
chr13	113973313	113973604	9.2
chr13	113976366	113976727	26.6
chr13	113978750	113978874	68.5
chr13	114080476	114081136	260.3
chr13	114087997	114088172	14.4
chr13	114104219	114104536	22.3
chr13	114306545	114306678	2.6
chr13	114324036	114324294	37.8
chr13	114540211	114540342	15.5
chr13	114617883	114617990	16.5
chr13	114760816	114760990	3.9
chr13	114779657	114780675	14.4
chr13	114820628	114820878	5.8
chr13	114828013	114828569	14.0
chr13	114899975	114900173	131.2
chr13	114932222	114932539	4.7
chr1	31179307	31179730	16.9
chr1	3122866	3124142	14.2
chr1	31255929	31256159	535.8
chr1	31379397	31379751	8.1
chr1	31410208	31410418	18555.1
chr1	3144468	3144834	18.1
chr1	3152600	3152877	22.0
chr1	3154429	3154602	178.6
chr1	31578210	31578698	18.7
chr1	3178692	3178826	1.9
chr1	31845772	31846205	16.2
chr1	31897466	31897853	12.5
chr13	19183746	19184057	153.8
chr13	19331912	19332316	11.7
chr1	3193732	3194020	9.6
chr13	19381771	19382176	17.2
chr13	19535945	19536227	23.8
chr13	19646822	19647355	68.5
chr13	19727179	19727390	3.8
chr13	19784095	19784256	23.6
chr13	20165438	20165554	15.8
chr13	20320213	20320494	16.5
chr13	20369402	20369588	6.0
chr1	32038574	32038888	5.1
chr13	20437816	20437977	6.4
chr13	20456617	20456839	2.9
chr13	20689615	20689804	18.3
chr13	20693163	20693446	46.9
chr13	20748161	20748314	465.9
chr1	3207659	3207963	2.8
chr13	20917655	20918040	23.9
chr13	20965720	20966115	15.1
chr13	20968749	20969237	5.8
chr13	21056727	21056933	25.7
chr13	21068626	21069119	5.5
chr13	21137162	21137320	67.6
chr1	32124509	32125116	46.9
chr13	21291657	21292287	5.4
chr1	32146077	32147466	17.9
chr13	21567280	21568099	1.0
chr13	21652272	21652444	5.2
chr1	32186866	32187106	10.0
chr13	21872613	21872845	29.6
chr13	22244359	22244536	6.8
chr13	22266665	22266957	259.8
chr1	32244293	32244519	6.1
chr13	22467208	22467518	37.9
chr13	22502542	22502725	2.2
chr13	22562856	22563105	7.6
chr1	3228522	3228723	19.1
chr13	23501794	23501911	6.6
chr13	23514261	23515121	19.2
chr13	23557095	23557270	22.2
chr1	32368875	32369058	7.9
chr13	24035373	24035628	20.5
chr13	25197451	25197832	11.5
chr13	25252922	25253217	1240.6
chr13	25307217	25307402	29.9
chr13	25319800	25320511	32.2
chr13	25338155	25338444	26.2
chr13	25469212	25469368	4.1
chr1	32553264	32553736	21.1
chr1	32634889	32635144	22.0
chr13	26362285	26362608	14.8
chr1	32638238	32638400	2.9
chr1	32681910	32682330	9.3
chr13	26827987	26828288	25.7
chr1	32710573	32710657	12.2
chr13	27114429	27114560	43.8
chr13	27301743	27302810	1.2
chr13	27346955	27347218	3.0
chr13	27469087	27470228	4.7
chr13	27515623	27516577	6.9
chr1	3277662	3278094	12.3
chr1	3281371	3281665	8.3
chr13	29105320	29105496	28.8
chr13	29258682	29258951	9.2
chr1	3292787	3293163	7.9
chr1	32989996	32990296	2170.1
chr13	29954230	29954763	1.9
chr13	30146264	30146522	52.1
chr13	30175994	30176769	3.2
chr1	33041006	33041283	59.0
chr13	30507825	30509014	16.1
chr13	30518783	30519013	5.9
chr13	30651842	30652181	7.8
chr13	30728200	30728314	6.2
chr1	33080119	33080499	23.5
chr13	31362264	31362434	9.2
chr13	31627404	31627554	20.8
chr1	3316548	3316696	3.6
chr1	331778	332188	15.3
chr1	33185470	33185827	6.5
chr13	31884948	31885173	74.6
chr13	31902554	31902799	49.0
chr1	33208383	33208833	16.0
chr13	32170852	32171180	5.3
chr13	32797776	32798038	57.4
chr13	33118643	33118853	1.9
chr13	33171396	33171623	4.5
chr13	33402521	33402719	59.0
chr1	33341952	33342144	31.2
chr13	33739536	33739675	3.5
chr13	33796004	33796261	209.5
chr13	33827707	33827831	7.4
chr1	3340484	3340693	64.9
chr13	35896312	35896663	100.4
chr13	37019079	37019227	16.7
chr1	3381637	3381860	10.4
chr1	3390703	3390905	14.5
chr1	3392499	3393147	3.6
chr1	3395700	3396068	168.0
chr13	39667001	39667105	34.2
chr1	34115490	34115623	18.4
chr13	41238815	41240629	29.1
chr13	41309674	41309878	13.9
chr13	41364006	41364272	4.9
chr13	41694464	41694634	3.1
chr1	34190009	34190163	5.6
chr13	42027220	42027392	18.5
chr13	42565501	42565929	9.1
chr1	3435914	3436126	2.4
chr1	3438513	3438689	7.5
chr13	44650201	44650385	2.2
chr13	44734791	44735067	6.4
chr1	34481090	34481301	13.2
chr13	45570447	45570677	13.7
chr13	46660897	46661194	356.2
chr13	46721006	46721276	2.3
chr13	46919194	46919414	3.2
chr1	3472593	3472953	8.3
chr13	47392391	47392554	15.7
chr13	47521020	47521269	9.5
chr13	47782443	47782668	12.0
chr13	48346920	48347213	14.2
chr1	3486557	3486862	9.6
chr13	48893148	48893460	32.1
chr13	49160804	49160925	3.9
chr1	3494504	3495460	4.4
chr13	49629292	49629437	4.6
chr13	50201835	50202157	17.0
chr1	3503190	3503527	46.2
chr13	50426095	50426583	34.0
chr13	50568861	50569045	4.0
chr13	50808021	50808340	50.3
chr13	50934269	50934493	14.8
chr1	3515887	3516158	6.1
chr1	35164135	35164423	2.3
chr13	51913535	51913702	85.1
chr1	35194246	35195762	21.2
chr13	52352619	52352947	17.1
chr1	3523881	3524377	30.3
chr13	52419315	52419555	13.5
chr13	52908075	52908507	2.7
chr1	35297229	35297947	2.4
chr13	53389511	53389680	6.6
chr1	35370354	35370821	13.6
chr1	35380827	35381181	14.5
chr1	3547317	3547840	1.8
chr13	55416925	55417467	9.8
chr1	35553077	35553629	207.2
chr13	55724019	55724288	13.1
chr1	3561800	3562491	4.0
chr1	3574172	3574358	20.9
chr13	58361557	58361721	12.3
chr13	58525148	58525541	23.1
chr1	3585451	3586062	33.6
chr13	58808514	58808789	393.4
chr1	3600447	3602038	9.2
chr1	36044814	36045197	791.9
chr13	60782646	60782863	57.4
chr13	61379858	61380023	3.3
chr13	61582286	61582422	8.6
chr13	61793490	61794018	12.1
chr1	3619438	3619600	3.7
chr13	62339550	62339766	19.1
chr13	63575877	63576226	975.2
chr13	63660129	63660365	10.1
chr1	3644290	3644551	10.1
chr1	3647071	3647279	19.2
chr1	36475795	36475972	8.8
chr1	3649446	3650236	6.2
chr1	36530965	36531202	35.2
chr13	65659151	65659341	15.4
chr1	36602740	36603191	4.9
chr1	36641050	36641612	32.5
chr13	66583663	66583848	29.6
chr13	67058033	67058228	173.8
chr1	3676460	3676680	4.0
chr1	36775768	36776023	18.0
chr1	36823461	36823698	13.3
chr13	68650229	68650437	18.7
chr1	3687612	3687865	7.1
chr13	70302634	70302868	34.1
chr1	3704695	3705042	38.3
chr1	37062184	37062459	13.8
chr1	37072330	37072663	14.8
chr13	71843830	71844049	2.1
chr1	37273215	37273494	2.8
chr13	72795039	72795267	4.9
chr1	37289900	37290095	18.8
chr1	37312372	37312793	11.0
chr1	37386331	37386670	4.5
chr1	37421408	37423007	4.9
chr13	74214992	74215211	10.7
chr13	75185247	75185384	5.8
chr1	3754743	3755002	65.6
chr13	77095735	77095899	2.7
chr13	77565874	77566384	6.9
chr13	77906329	77906514	9.3
chr13	77911735	77911964	1.7
chr1	37796822	37797074	7.0
chr1	3780580	3780834	15.7
chr13	78158357	78158540	21.1
chr1	37822129	37822427	27.7
chr1	37854584	37854792	12.9
chr13	79100564	79100924	9.2
chr13	79232893	79233039	3.7
chr1	38099974	38100835	6.7
chr13	82073792	82074047	16.8
chr1	3821021	3821366	10.2
chr13	82961067	82961216	14.0
chr1	38326791	38327123	31.8
chr13	83676422	83676580	7.3
chr13	84090923	84091165	41.4
chr13	84323606	84323872	3.1
chr1	38530544	38530832	12.1
chr13	87035382	87035561	22.9
chr13	87812339	87812554	12.8
chr13	88323765	88323984	2.5
chr1	38921732	38921948	4.3
chr1	39030446	39030821	30.4
chr1	39061991	39063057	10.8
chr13	91167174	91167324	17.5
chr13	91216562	91216749	17.0
chr1	39174597	39174751	13.1
chr1	39238083	39238382	3.1
chr13	94487739	94487867	3.1
chr13	94980308	94980561	8.5
chr1	39540519	39540666	4.0
chr13	95572981	95573149	13.6
chr13	95704243	95704458	14.0
chr13	96051929	96052405	13.1
chr13	96071567	96071811	12.0
chr13	96252161	96252582	23.7
chr13	96542203	96542331	7.5
chr13	97674314	97674550	2.1
chr13	97894288	97894580	11.7
chr13	97972698	97972996	33.5
chr13	98574760	98575006	3.1
chr13	98689731	98690060	9.1
chr13	98739541	98739827	13.2
chr13	98863453	98863744	604.0
chr13	99047000	99047285	30.0
chr13	99094394	99094666	4.7
chr13	99584058	99584458	21.5
chr13	99848177	99848433	204.9
chr1	39988659	39988887	10.7
chr1	40059292	40059480	4.7
chr1	40156903	40157302	26.1
chr1	40221293	40221808	12.9
chr1	40376350	40376520	2.9
chr1	40433039	40434384	18.8
chr1	4060540	4061003	9.8
chr1	4061044	4061186	9.8
chr1	4068429	4068652	1.5
chr14	100033058	100033182	200.9
chr14	100057306	100057480	518.4
chr14	100224416	100225207	6.3
chr14	100249944	100250172	58.3
chr14	100603610	100603791	43.1
chr14	100608549	100608984	23.1
chr14	100612730	100613038	3.9
chr14	100912087	100912433	8.5
chr14	101022021	101022629	8.0
chr14	101036644	101037102	584.1
chr14	101175300	101175810	11.1
chr14	101299578	101299896	22.3
chr14	101342785	101344101	15.6
chr14	101651622	101651775	56.2
chr14	101667900	101668279	48.5
chr14	101702937	101703462	12.3
chr14	101703110	101703926	12.3
chr14	101788709	101788904	27.6
chr14	102017833	102019478	92.8
chr14	102088978	102089167	46.0
chr14	102176361	102176590	136.0
chr14	102180509	102180790	13.5
chr14	102251520	102251789	8.0
chr14	102454612	102454785	490.7
chr14	102780063	102780139	33.8
chr14	102843669	102843885	16.0
chr14	102976492	102977027	3.9
chr14	103021226	103021427	7.3
chr14	103043640	103044056	40.2
chr14	103205162	103205389	34.3
chr14	103274067	103274270	2.4
chr14	103336518	103336889	22.9
chr14	103370417	103370641	51.7
chr14	103423889	103424196	1.3
chr14	103760511	103760683	16.9
chr14	103931362	103931598	7.9
chr14	103953477	103953622	596.3
chr14	103993144	103993381	3.7
chr14	104001452	104001831	40.0
chr14	104048114	104048463	16.5
chr14	104167378	104167737	53.5
chr14	104187809	104188061	10.9
chr14	104191238	104191573	4.1
chr14	104339264	104339651	392.9
chr14	104350576	104350927	134.1
chr14	104384869	104385203	505.7
chr14	104569125	104569500	84.1
chr14	104572192	104572425	3.0
chr14	104573979	104574217	13.2
chr14	104596742	104597427	40.3
chr14	104616831	104617081	5.0
chr14	104625165	104625409	69.8
chr14	104627825	104628038	6.3
chr14	104649454	104649685	53.6
chr14	104691246	104691413	8.1
chr14	104751257	104751712	150.4
chr14	104760918	104761347	3.2
chr14	104783224	104783597	24.2
chr14	104801858	104802264	33.8
chr14	104811272	104812122	24.6
chr14	104852169	104852326	4.1
chr14	104889047	104889445	28.0
chr14	104899672	104899866	10.0
chr14	104904747	104905153	104.7
chr14	104937110	104937694	12.8
chr14	104971780	104972063	17.0
chr14	105035495	105035682	14.4
chr14	105070176	105070520	14.7
chr14	105156914	105157118	2.8
chr14	105158986	105159363	290.1
chr14	105207420	105207658	130.4
chr14	105221908	105223279	5.0
chr14	105250018	105250321	3.6
chr14	105255190	105255530	5.7
chr14	105282994	105283276	4.5
chr14	105334130	105334350	439.5
chr14	105345751	105346371	21.4
chr14	105353326	105353711	11.3
chr14	105398159	105398281	15.6
chr14	105409068	105409244	9.0
chr14	105453278	105453693	14.6
chr14	105465274	105466113	66.7
chr14	105469668	105469967	17.6
chr14	105520178	105520681	42.0
chr14	105605946	105606143	136.9
chr14	105618250	105618387	16.1
chr14	105640985	105641273	26.9
chr14	105664988	105665259	2.4
chr14	105671622	105672004	12.5
chr14	105678914	105679049	8.0
chr14	105685561	105685831	7.7
chr14	105687274	105687892	113.5
chr14	105720212	105720466	8.9
chr14	105768262	105768766	19.9
chr14	105798816	105799235	23.6
chr14	105849372	105849844	8.1
chr14	105887060	105887501	50.3
chr14	105894607	105894772	4.6
chr14	105911317	105911698	8.6
chr14	105916636	105916796	18.8
chr14	105931031	105931279	38.3
chr14	105931428	105931678	38.3
chr14	105933183	105933887	4.1
chr14	105949362	105949615	3.3
chr14	106081352	106081453	5.1
chr14	106089456	106089683	10.2
chr14	106091002	106091232	89.4
chr14	106102257	106102948	25.1
chr14	106164108	106164305	5.5
chr14	106165235	106165519	4.8
chr14	106208974	106209147	6.2
chr14	106217190	106217445	5.1
chr14	106225946	106226047	7.1
chr14	106260025	106260242	10.4
chr14	106307561	106307741	3.4
chr14	106384092	106384320	9.4
chr14	106392235	106392412	391.4
chr14	107078647	107078829	7.5
chr14	107179249	107179470	48.6
chr1	4122034	4124120	100.8
chr1	41250482	41250834	21.5
chr1	41365122	41365500	29.9
chr1	41444789	41445119	20.8
chr1	41469512	41469830	72.4
chr1	41708493	41708696	37.0
chr1	4182579	4183797	68.3
chr14	19444443	19444547	7.2
chr14	19498188	19498355	11.4
chr14	19507698	19507827	25.4
chr1	41952647	41952949	2.6
chr14	19585498	19585797	2.0
chr1	41959255	41959421	107.0
chr14	19641218	19641379	13.4
chr14	19719730	19719905	6.5
chr14	19720587	19720719	9.5
chr1	4197495	4197740	4.1
chr14	19854688	19854820	8.2
chr14	20024371	20024524	19.3
chr14	20065636	20065765	22.5
chr1	42083963	42084170	11.3
chr1	42093206	42093387	5.2
chr14	21144233	21144484	4.4
chr1	42136924	42137147	12.3
chr14	21492661	21493087	123.2
chr14	21532480	21532725	6.7
chr14	21569283	21569503	15.2
chr1	42161935	42162324	45.0
chr14	21660599	21660901	11.8
chr14	21784622	21784869	5.0
chr14	21925078	21925361	137.3
chr14	21949130	21949471	8.2
chr14	21990975	21991233	2.3
chr14	22008563	22008881	11.0
chr14	22040004	22040243	11.7
chr14	22460519	22460692	20.7
chr14	22480615	22480974	7.8
chr1	42255691	42256051	18.9
chr14	22564255	22564377	5.2
chr14	22699938	22700771	6.7
chr14	22705110	22705385	883.2
chr14	23024930	23025220	9.9
chr14	23073345	23073903	9.2
chr14	23304389	23304511	16.5
chr14	23315071	23316352	61.8
chr14	23317347	23317640	10.3
chr1	42332674	42332952	2.6
chr14	23340853	23341742	25.3
chr14	23345531	23346081	3.3
chr14	23552147	23552759	383.8
chr14	23563795	23564140	12.7
chr14	23563933	23564883	12.7
chr14	23821769	23822064	11.6
chr14	23884716	23884918	216.3
chr14	23887501	23887632	37.9
chr14	24101081	24101347	4.4
chr14	24218332	24218500	4.9
chr14	24361041	24361229	37.2
chr14	24422823	24423214	18.5
chr1	42446965	42447308	7.1
chr14	24520884	24521535	53.5
chr14	24539623	24540218	135.4
chr14	24546132	24546418	17.5
chr14	24639153	24639348	19.0
chr14	24654369	24654601	6.6
chr14	24657886	24658181	6.7
chr14	24701154	24701465	28.1
chr14	24718483	24718721	37.9
chr14	24744626	24745066	1284.7
chr14	24744752	24745074	1284.7
chr14	24870007	24870305	306.4
chr14	24882317	24883100	2.0
chr14	24909577	24909789	38.2
chr14	25100525	25100828	23.0
chr14	25517845	25518243	8.4
chr14	25606059	25606383	30.9
chr14	26030839	26031017	4.8
chr1	42619024	42619353	12.6
chr14	27650604	27650813	3.2
chr14	28937323	28938387	12.9
chr14	29006168	29006913	1.6
chr1	42928802	42929197	124.8
chr14	29643115	29643614	46.5
chr14	30328444	30328580	64.1
chr14	30777327	30777580	19.9
chr14	30885850	30886166	16.2
chr14	31013576	31013723	143.9
chr1	43124029	43124457	4.2
chr14	31378563	31378847	42.6
chr14	31632570	31632840	68.2
chr14	31752094	31752352	4.4
chr14	32350259	32350531	3.0
chr14	32355573	32356325	1.8
chr1	43254684	43255576	103.9
chr14	32674429	32674672	2.8
chr14	32742066	32742201	19.0
chr14	32957226	32957553	15.8
chr14	33659848	33660026	5.9
chr14	33666236	33666352	3.9
chr1	43396098	43397837	115.7
chr1	43396272	43396551	115.7
chr1	43414899	43415617	6.3
chr14	34291421	34291721	12.3
chr14	34814967	34815395	4.9
chr14	34827709	34828103	27.3
chr14	35011255	35011526	19.6
chr14	35017823	35018048	63.2
chr14	35020474	35020709	10.2
chr14	35030001	35030272	20.6
chr1	43503367	43503620	9.5
chr14	35042198	35042499	5.7
chr14	35137501	35137740	7.3
chr1	43521829	43522645	11.7
chr1	43533621	43533900	7.3
chr14	35838794	35839284	4.4
chr14	35857964	35858310	57.5
chr14	35879699	35880035	11.8
chr14	36010272	36010571	125.6
chr14	36076695	36076850	7.9
chr14	36266040	36266523	10.7
chr14	36392468	36393424	5.4
